Posting Date;Work Center;Machine;Group;Shift;Prod Order;Confirm Qty;Scrab Qty;Confirm KG;Act Confirm KG;Scrab KG;Scrab Description;Stop Time;Break Time Description;Start.Date;Start.Time;Finis.Time;Finis.Date
2025-08-01;C_FL101;1.0;A;2.0;621100717251.0;0;12;0.0;-19.788;19.788;PRINT BLOBOR;0;;2025-08-01;00:00:00;00:00:00;2025-08-01
2025-08-01;C_FL101;1.0;A;2.0;621100717251.0;0;0;0.0;0.0;0.0;;16;SETTING TIME;2025-08-01;20:00:00;20:16:00;2025-08-01
2025-08-01;C_FL101;1.0;A;2.0;621100717251.0;0;0;0.0;0.0;0.0;;20;OUTSIDE FACTOR>OTHERS;2025-08-01;20:30:00;20:50:00;2025-08-01
2025-08-01;C_FL101;1.0;A;2.0;621100717251.0;690;8;1137.81;1124.618;13.192;PRINT BLOBOR;80;;2025-08-01;20:00:00;21:20:00;2025-08-01
2025-08-01;C_FL101;1.0;A;2.0;621100717927.0;0;15;0.0;-16.89;16.89;SLOTER LARI;0;;2025-08-01;00:00:00;00:00:00;2025-08-01
2025-08-01;C_FL101;1.0;A;2.0;621100717927.0;0;0;0.0;0.0;0.0;;22;SHEET NYANGKUT/ MACET;2025-08-01;22:00:00;22:22:00;2025-08-01
2025-08-01;C_FL101;1.0;A;2.0;621100717927.0;0;0;0.0;0.0;0.0;;16;SETTING TIME;2025-08-01;21:20:00;21:36:00;2025-08-01
2025-08-01;C_FL101;1.0;A;2.0;621100717927.0;1660;155;1869.16;1694.63;174.53;SLOTER LARI;100;;2025-08-01;21:20:00;23:00:00;2025-08-01
2025-08-01;C_FL101;1.0;A;2.0;621100717927.0;0;0;0.0;0.0;0.0;;5;BUANG SAMPAH;2025-08-01;22:55:00;23:00:00;2025-08-01
2025-08-01;C_FL101;1.0;A;2.0;621100717927.0;0;0;0.0;0.0;0.0;;10;OUTSIDE FACTOR>OTHERS;2025-08-01;22:40:00;22:50:00;2025-08-01
2025-08-01;C_FL101;1.0;A;2.0;621100718407.0;0;40;0.0;-21.04;21.04;SLOTER LARI;0;;2025-08-01;00:00:00;00:00:00;2025-08-01
2025-08-01;C_FL101;1.0;A;2.0;621100718407.0;12000;0;6312.0;6312.0;0.0;;300;;2025-08-01;15:00:00;20:00:00;2025-08-01
2025-08-01;C_FL101;1.0;A;2.0;621100718407.0;0;0;0.0;0.0;0.0;;50;FEEDER UNIT TROUBLE MEKANIK;2025-08-01;17:00:00;17:50:00;2025-08-01
2025-08-01;C_FL101;1.0;A;2.0;621100718407.0;0;0;0.0;0.0;0.0;;20;GANTI/PASANG PISAU SLOTTER;2025-08-01;16:00:00;16:20:00;2025-08-01
2025-08-01;C_FL101;1.0;A;2.0;621100718407.0;0;40;0.0;-21.04;21.04;PRINT BLOBOR;0;;2025-08-01;00:00:00;00:00:00;2025-08-01
2025-08-01;C_FL101;1.0;A;2.0;621100718407.0;0;0;0.0;0.0;0.0;;16;SETTING TIME;2025-08-01;15:00:00;15:16:00;2025-08-01
2025-08-01;C_FL101;1.0;A;2.0;621100720255.0;0;0;0.0;0.0;0.0;;480;;2025-07-31;15:00:00;23:00:00;2025-07-31
2025-08-01;C_FL101;1.0;A;2.0;621100720255.0;0;0;0.0;0.0;0.0;;480;TIDAK ADA SHIFT;2025-07-31;15:00:00;23:00:00;2025-07-31
2025-08-01;C_FL101;;A;;;14350;270;9318.97;9052.49;266.48;;1615;;;;;
2025-08-01;C_FL101;1.0;B;1.0;621100720305.0;0;31;0.0;-14.756;14.756;SLOTER LARI;0;;2025-08-01;00:00:00;00:00:00;2025-08-01
2025-08-01;C_FL101;1.0;B;1.0;621100720305.0;0;0;0.0;0.0;0.0;;16;SETTING TIME;2025-08-01;09:00:00;09:16:00;2025-08-01
2025-08-01;C_FL101;1.0;B;1.0;621100720305.0;0;0;0.0;0.0;0.0;;15;ADJUST TINTA;2025-08-01;10:00:00;10:15:00;2025-08-01
2025-08-01;C_FL101;1.0;B;1.0;621100720305.0;0;0;0.0;0.0;0.0;;15;LAP KLISE (Plate);2025-08-01;11:00:00;11:15:00;2025-08-01
2025-08-01;C_FL101;1.0;B;1.0;621100720305.0;3000;69;1428.0;1395.156;32.844;CREASING PECAH;240;;2025-08-01;09:00:00;13:00:00;2025-08-01
2025-08-01;C_FL101;1.0;B;1.0;621100720305.0;0;0;0.0;0.0;0.0;;90;SHOLAT JUMAT;2025-08-01;11:30:00;13:00:00;2025-08-01
2025-08-01;C_FL101;1.0;B;1.0;621100720510.0;0;13;0.0;-7.956;7.956;SLOTER LARI;0;;2025-08-01;00:00:00;00:00:00;2025-08-01
2025-08-01;C_FL101;1.0;B;1.0;621100720510.0;0;0;0.0;0.0;0.0;;16;SETTING TIME;2025-08-01;13:00:00;13:16:00;2025-08-01
2025-08-01;C_FL101;1.0;B;1.0;621100720510.0;0;0;0.0;0.0;0.0;;15;LAP KLISE (Plate);2025-08-01;14:00:00;14:15:00;2025-08-01
2025-08-01;C_FL101;1.0;B;1.0;621100720510.0;0;0;0.0;0.0;0.0;;20;ADJUST TINTA;2025-08-01;14:30:00;14:50:00;2025-08-01
2025-08-01;C_FL101;1.0;B;1.0;621100720510.0;3100;187;1897.2;1782.756;114.444;CREASING PECAH;120;;2025-08-01;13:00:00;15:00:00;2025-08-01
2025-08-01;C_FL101;1.0;B;1.0;621100720510.0;0;0;0.0;0.0;0.0;;5;BUANG SAMPAH;2025-08-01;14:55:00;15:00:00;2025-08-01
2025-08-01;C_FL101;1.0;B;1.0;621200067785.0;0;11;0.0;-8.096;8.096;PRINT LARI;0;;2025-08-01;00:00:00;00:00:00;2025-08-01
2025-08-01;C_FL101;1.0;B;1.0;621200067785.0;245;4;180.32;177.376;2.944;SLOTER LARI;40;;2025-08-01;07:00:00;07:40:00;2025-08-01
2025-08-01;C_FL101;1.0;B;1.0;621100719153.0;0;28;0.0;-20.608;20.608;PRINT BLOBOR;0;;2025-08-01;00:00:00;00:00:00;2025-08-01
2025-08-01;C_FL101;1.0;B;1.0;621100719153.0;4400;152;3238.4;3126.528;111.872;PRINT BLOBOR;80;;2025-08-01;07:40:00;09:00:00;2025-08-01
2025-08-01;C_FL101;1.0;B;1.0;621100719153.0;0;0;0.0;0.0;0.0;;20;LAP KLISE (Plate);2025-08-01;08:30:00;08:50:00;2025-08-01
2025-08-01;C_FL101;1.0;B;1.0;621100719153.0;0;0;0.0;0.0;0.0;;16;ADJUST TINTA;2025-08-01;08:00:00;08:16:00;2025-08-01
2025-08-01;C_FL101;1.0;B;1.0;621100719153.0;0;0;0.0;0.0;0.0;;14;SETTING TIME;2025-08-01;07:40:00;07:54:00;2025-08-01
2025-08-01;C_FL101;;B;;;10745;495;6743.92;6430.4;313.52;;722;;;;;
2025-08-01;C_FL101;1.0;C;3.0;621200067814.0;0;0;0.0;0.0;0.0;;35;OUTSIDE FACTOR>OTHERS;2025-08-01;22:00:00;22:35:00;2025-08-01
2025-08-01;C_FL101;1.0;C;3.0;621200067814.0;600;95;873.0;734.775;138.225;SLOTER LARI;40;;2025-08-01;23:00:00;23:40:00;2025-08-01
2025-08-01;C_FL101;1.0;C;3.0;621200067814.0;0;0;0.0;0.0;0.0;;16;SETTING TIME;2025-08-01;23:00:00;23:16:00;2025-08-01
2025-08-01;C_FL101;1.0;C;3.0;621100714367.0;0;0;0.0;0.0;0.0;;16;SETTING TIME;2025-08-01;00:40:00;00:56:00;2025-08-01
2025-08-01;C_FL101;1.0;C;3.0;621100714367.0;0;0;0.0;0.0;0.0;;19;SHEET NYANGKUT/ MACET;2025-08-01;01:00:00;01:19:00;2025-08-01
2025-08-01;C_FL101;1.0;C;3.0;621100714367.0;3050;45;1204.75;1186.975;17.775;CREASING PECAH;95;;2025-08-01;00:40:00;02:15:00;2025-08-01
2025-08-01;C_FL101;1.0;C;3.0;621100714367.0;0;0;0.0;0.0;0.0;;15;LAP KLISE (Plate);2025-08-01;02:00:00;02:15:00;2025-08-01
2025-08-01;C_FL101;1.0;C;3.0;621200067814.0;0;5;0.0;-7.275;7.275;SLOTER LARI;0;;2025-08-02;00:00:00;00:00:00;2025-08-02
2025-08-01;C_FL101;1.0;C;3.0;621100718771.0;0;0;0.0;0.0;0.0;;20;SETTING TIME;2025-08-01;23:40:00;00:00:00;2025-08-02
2025-08-01;C_FL101;1.0;C;3.0;621100718771.0;0;0;0.0;0.0;0.0;;10;OUTSIDE FACTOR>OTHERS;2025-08-02;00:20:00;00:30:00;2025-08-02
2025-08-01;C_FL101;1.0;C;3.0;621100718771.0;1570;0;466.29;466.29;0.0;;50;;2025-08-01;23:40:00;00:30:00;2025-08-02
2025-08-01;C_FL101;1.0;C;3.0;621100718771.0;0;0;0.0;0.0;0.0;;16;SHEET NYANGKUT/ MACET;2025-08-02;00:00:00;00:16:00;2025-08-02
2025-08-01;C_FL101;1.0;C;3.0;621100718771.0;0;10;0.0;-2.97;2.97;PRINT LARI;0;;2025-08-02;00:00:00;00:00:00;2025-08-02
2025-08-01;C_FL101;1.0;C;3.0;621100720227.0;0;25;0.0;-15.075;15.075;PRINT BLOBOR;0;;2025-08-02;00:00:00;00:00:00;2025-08-02
2025-08-01;C_FL101;1.0;C;3.0;621100720227.0;0;0;0.0;0.0;0.0;;16;SETTING TIME;2025-08-02;00:30:00;00:46:00;2025-08-02
2025-08-01;C_FL101;1.0;C;3.0;621100720227.0;0;0;0.0;0.0;0.0;;50;FEEDER UNIT TROUBLE MEKANIK;2025-08-02;02:00:00;02:50:00;2025-08-02
2025-08-01;C_FL101;1.0;C;3.0;621100720227.0;7100;0;4281.3;4281.3;0.0;;390;;2025-08-02;00:30:00;07:00:00;2025-08-02
2025-08-01;C_FL101;1.0;C;3.0;621100720227.0;0;0;0.0;0.0;0.0;;77;FEEDER UNIT TROUBLE MEKANIK;2025-08-02;05:43:00;07:00:00;2025-08-02
2025-08-01;C_FL101;1.0;C;3.0;621100720362.0;0;0;0.0;0.0;0.0;;16;SETTING TIME;2025-07-31;23:00:00;23:16:00;2025-07-31
2025-08-01;C_FL101;1.0;C;3.0;621100718436.0;0;0;0.0;0.0;0.0;;15;SETTING TIME;2025-08-01;02:15:00;02:30:00;2025-08-01
2025-08-01;C_FL101;1.0;C;3.0;621100718436.0;3220;82;1941.66;1892.214;49.446;SLOTER LARI;165;;2025-08-01;02:15:00;05:00:00;2025-08-01
2025-08-01;C_FL101;1.0;C;3.0;621100718436.0;0;0;0.0;0.0;0.0;;40;GANTI/PASANG PISAU SLOTTER;2025-08-01;03:00:00;03:40:00;2025-08-01
2025-08-01;C_FL101;1.0;C;3.0;621100720255.0;0;0;0.0;0.0;0.0;;16;SETTING TIME;2025-08-01;05:00:00;05:16:00;2025-08-01
2025-08-01;C_FL101;1.0;C;3.0;621100720255.0;0;0;0.0;0.0;0.0;;5;BUANG SAMPAH;2025-08-01;06:55:00;07:00:00;2025-08-01
2025-08-01;C_FL101;1.0;C;3.0;621100720255.0;1130;72;477.99;447.534;30.456;PRINT BLOBOR;120;;2025-08-01;05:00:00;07:00:00;2025-08-01
2025-08-01;C_FL101;1.0;C;3.0;621100720255.0;0;0;0.0;0.0;0.0;;5;SHEET NYANGKUT/ MACET;2025-08-01;06:45:00;06:50:00;2025-08-01
2025-08-01;C_FL101;1.0;C;3.0;621100720255.0;0;0;0.0;0.0;0.0;;30;OUTSIDE FACTOR>OTHERS;2025-08-01;06:00:00;06:30:00;2025-08-01
2025-08-01;C_FL101;1.0;C;3.0;621100720362.0;0;0;0.0;0.0;0.0;;16;SHEET NYANGKUT/ MACET;2025-08-01;00:00:00;00:16:00;2025-08-01
2025-08-01;C_FL101;1.0;C;3.0;621100720362.0;6850;0;1287.8;1287.8;0.0;;100;;2025-07-31;23:00:00;00:40:00;2025-08-01
2025-08-01;C_FL101;;C;;;23520;334;10532.79;10271.568;261.222;;1393;;;;;
2025-08-01;C_FL101;;;;;48615;1099;26595.68;25754.458;841.222;;3730;;;;;
2025-08-02;C_FL101;1.0;A;2.0;621100720227.0;0;0;0.0;0.0;0.0;;480;SCHEDULED PREVENTIVE MAINTENANCE;2025-08-02;15:00:00;23:00:00;2025-08-02
2025-08-02;C_FL101;1.0;A;2.0;621100720227.0;0;0;0.0;0.0;0.0;;480;;2025-08-02;15:00:00;23:00:00;2025-08-02
2025-08-02;C_FL101;;A;;;0;0;0.0;0.0;0.0;;960;;;;;
2025-08-02;C_FL101;1.0;B;1.0;621100720227.0;0;0;0.0;0.0;0.0;;480;;2025-08-02;07:00:00;15:00:00;2025-08-02
2025-08-02;C_FL101;1.0;B;1.0;621100720227.0;0;0;0.0;0.0;0.0;;480;SCHEDULED PREVENTIVE MAINTENANCE;2025-08-02;07:00:00;15:00:00;2025-08-02
2025-08-02;C_FL101;;B;;;0;0;0.0;0.0;0.0;;960;;;;;
2025-08-02;C_FL101;1.0;C;3.0;621100720227.0;0;0;0.0;0.0;0.0;;60;FEEDER UNIT TROUBLE MEKANIK;2025-08-02;23:00:00;00:00:00;2025-08-03
2025-08-02;C_FL101;1.0;C;3.0;621100720227.0;3100;125;1869.3;1793.925;75.375;SLOTER LARI;120;;2025-08-02;23:00:00;01:00:00;2025-08-03
2025-08-02;C_FL101;1.0;C;3.0;621100720227.0;0;0;0.0;0.0;0.0;;10;SHEET NYANGKUT/ MACET;2025-08-03;00:20:00;00:30:00;2025-08-03
2025-08-02;C_FL101;1.0;C;3.0;621100720227.0;0;0;0.0;0.0;0.0;;16;SETTING TIME;2025-08-03;00:00:00;00:16:00;2025-08-03
2025-08-02;C_FL101;1.0;C;3.0;621100720582.0;0;41;0.0;-13.407;13.407;PRINTING BOTAK;0;;2025-08-03;00:00:00;00:00:00;2025-08-03
2025-08-02;C_FL101;1.0;C;3.0;621100720582.0;0;0;0.0;0.0;0.0;;17;SETTING TIME;2025-08-03;01:00:00;01:17:00;2025-08-03
2025-08-02;C_FL101;1.0;C;3.0;621100720582.0;0;0;0.0;0.0;0.0;;50;FEEDER UNIT TROUBLE MEKANIK;2025-08-03;03:00:00;03:50:00;2025-08-03
2025-08-02;C_FL101;1.0;C;3.0;621100720582.0;0;0;0.0;0.0;0.0;;5;BUANG SAMPAH;2025-08-03;06:55:00;07:00:00;2025-08-03
2025-08-02;C_FL101;1.0;C;3.0;621100720582.0;10300;0;3368.1;3368.1;0.0;;360;;2025-08-03;01:00:00;07:00:00;2025-08-03
2025-08-02;C_FL101;1.0;C;3.0;621100720582.0;0;0;0.0;0.0;0.0;;30;LAP KLISE (Plate);2025-08-03;05:00:00;05:30:00;2025-08-03
2025-08-02;C_FL101;1.0;C;3.0;621100720582.0;0;0;0.0;0.0;0.0;;10;LIMBAH TINTA BANJIR;2025-08-03;06:40:00;06:50:00;2025-08-03
2025-08-02;C_FL101;1.0;C;3.0;621100720582.0;0;0;0.0;0.0;0.0;;22;SHEET NYANGKUT/ MACET;2025-08-03;06:00:00;06:22:00;2025-08-03
2025-08-02;C_FL101;;C;;;13400;166;5237.4;5148.618;88.782;;700;;;;;
2025-08-02;C_FL101;;;;;13400;166;5237.4;5148.618;88.782;;2620;;;;;
2025-08-03;C_FL101;1.0;A;1.0;621100719675.0;0;12;0.0;-5.616;5.616;PRINT BLOBOR;0;;2025-08-03;00:00:00;00:00:00;2025-08-03
2025-08-03;C_FL101;1.0;A;1.0;621100719675.0;0;15;0.0;-7.02;7.02;SLOTER LARI;0;;2025-08-03;00:00:00;00:00:00;2025-08-03
2025-08-03;C_FL101;1.0;A;1.0;621100719675.0;0;0;0.0;0.0;0.0;;16;SETTING TIME;2025-08-03;11:20:00;11:36:00;2025-08-03
2025-08-03;C_FL101;1.0;A;1.0;621100719675.0;0;0;0.0;0.0;0.0;;5;BUANG SAMPAH;2025-08-03;14:55:00;15:00:00;2025-08-03
2025-08-03;C_FL101;1.0;A;1.0;621100719675.0;5500;103;2574.0;2525.796;48.204;SLOTER LARI;220;;2025-08-03;11:20:00;15:00:00;2025-08-03
2025-08-03;C_FL101;1.0;A;1.0;621100719675.0;0;0;0.0;0.0;0.0;;20;SHEET NYANGKUT/ MACET;2025-08-03;12:00:00;12:20:00;2025-08-03
2025-08-03;C_FL101;1.0;A;1.0;621100719675.0;0;0;0.0;0.0;0.0;;15;TEMPAT (CONVEYER) PENUH;2025-08-03;13:00:00;13:15:00;2025-08-03
2025-08-03;C_FL101;1.0;A;1.0;621100719675.0;0;0;0.0;0.0;0.0;;16;LAP KLISE (Plate);2025-08-03;14:00:00;14:16:00;2025-08-03
2025-08-03;C_FL101;1.0;A;1.0;621100720210.0;0;20;0.0;-6.96;6.96;PRINT BLOBOR;0;;2025-08-03;00:00:00;00:00:00;2025-08-03
2025-08-03;C_FL101;1.0;A;1.0;621100720210.0;0;0;0.0;0.0;0.0;;16;TEMPAT (CONVEYER) PENUH;2025-08-03;10:00:00;10:16:00;2025-08-03
2025-08-03;C_FL101;1.0;A;1.0;621100720210.0;10100;100;3514.8;3480.0;34.8;CREASING PECAH;260;;2025-08-03;07:00:00;11:20:00;2025-08-03
2025-08-03;C_FL101;1.0;A;1.0;621100720210.0;0;0;0.0;0.0;0.0;;20;SHEET NYANGKUT/ MACET;2025-08-03;11:00:00;11:20:00;2025-08-03
2025-08-03;C_FL101;1.0;A;1.0;621100720210.0;0;0;0.0;0.0;0.0;;35;SLOTTER UNIT TROUBLE MEKANIK;2025-08-03;09:00:00;09:35:00;2025-08-03
2025-08-03;C_FL101;1.0;A;1.0;621100720210.0;0;0;0.0;0.0;0.0;;20;LAP KLISE (Plate);2025-08-03;08:00:00;08:20:00;2025-08-03
2025-08-03;C_FL101;1.0;A;1.0;621100720210.0;0;0;0.0;0.0;0.0;;16;SETTING TIME;2025-08-03;07:00:00;07:16:00;2025-08-03
2025-08-03;C_FL101;1.0;A;1.0;621100720210.0;0;30;0.0;-10.44;10.44;SLOTER LARI;0;;2025-08-03;00:00:00;00:00:00;2025-08-03
2025-08-03;C_FL101;;A;;;15600;280;6088.8;5975.76;113.04;;659;;;;;
2025-08-03;C_FL101;1.0;B;3.0;621200067554.0;200;0;109.2;109.2;0.0;;35;;2025-08-04;02:55:00;03:30:00;2025-08-04
2025-08-03;C_FL101;1.0;B;3.0;621200067774.0;100;0;63.1;63.1;0.0;;30;;2025-08-04;05:50:00;06:20:00;2025-08-04
2025-08-03;C_FL101;1.0;B;3.0;621100720064.0;1100;192;600.6;495.768;104.832;PRINT BLOBOR;140;;2025-08-04;03:30:00;05:50:00;2025-08-04
2025-08-03;C_FL101;1.0;B;3.0;621100720064.0;0;0;0.0;0.0;0.0;;10;SHEET NYANGKUT/ MACET;2025-08-04;05:00:00;05:10:00;2025-08-04
2025-08-03;C_FL101;1.0;B;3.0;621100720064.0;0;0;0.0;0.0;0.0;;15;SETTING TIME;2025-08-04;03:30:00;03:45:00;2025-08-04
2025-08-03;C_FL101;1.0;B;3.0;621200067830.0;120;0;88.56;88.56;0.0;;20;;2025-08-04;06:20:00;06:40:00;2025-08-04
2025-08-03;C_FL101;1.0;B;3.0;621100709650.0;300;0;221.4;221.4;0.0;;20;;2025-08-04;06:40:00;07:00:00;2025-08-04
2025-08-03;C_FL101;1.0;B;3.0;621100709650.0;0;0;0.0;0.0;0.0;;5;SETTING TIME;2025-08-04;06:55:00;07:00:00;2025-08-04
2025-08-03;C_FL101;1.0;B;3.0;621100720512.0;0;0;0.0;0.0;0.0;;16;SETTING TIME;2025-08-03;23:00:00;23:16:00;2025-08-03
2025-08-03;C_FL101;1.0;B;3.0;621100720512.0;0;0;0.0;0.0;0.0;;20;LAP KLISE (Plate);2025-08-03;23:30:00;23:50:00;2025-08-03
2025-08-03;C_FL101;1.0;B;3.0;621100716516.0;0;0;0.0;0.0;0.0;;19;SETTING TIME;2025-08-04;00:15:00;00:34:00;2025-08-04
2025-08-03;C_FL101;1.0;B;3.0;621100716516.0;5100;49;1999.2;1979.992;19.208;SLOTER LARI;160;;2025-08-04;00:15:00;02:55:00;2025-08-04
2025-08-03;C_FL101;1.0;B;3.0;621100716516.0;0;0;0.0;0.0;0.0;;19;SHEET NYANGKUT/ MACET;2025-08-04;01:00:00;01:19:00;2025-08-04
2025-08-03;C_FL101;1.0;B;3.0;621100716516.0;0;0;0.0;0.0;0.0;;25;GANTI/PASANG PISAU SLOTTER;2025-08-04;02:00:00;02:25:00;2025-08-04
2025-08-03;C_FL101;1.0;B;3.0;621100720512.0;0;0;0.0;0.0;0.0;;15;SHEET NYANGKUT/ MACET;2025-08-04;00:00:00;00:15:00;2025-08-04
2025-08-03;C_FL101;1.0;B;3.0;621100720512.0;1100;30;566.5;551.05;15.45;CREASING PECAH;75;;2025-08-03;23:00:00;00:15:00;2025-08-04
2025-08-03;C_FL101;;B;;;8020;271;3648.56;3509.07;139.49;;624;;;;;
2025-08-03;C_FL101;1.0;C;2.0;621100719675.0;0;20;0.0;-9.36;9.36;PRINT BLOBOR;0;;2025-08-03;00:00:00;00:00:00;2025-08-03
2025-08-03;C_FL101;1.0;C;2.0;621100719675.0;0;0;0.0;0.0;0.0;;16;SETTING TIME;2025-08-03;15:00:00;15:16:00;2025-08-03
2025-08-03;C_FL101;1.0;C;2.0;621100719675.0;4800;0;2246.4;2246.4;0.0;;90;;2025-08-03;15:00:00;16:30:00;2025-08-03
2025-08-03;C_FL101;1.0;C;2.0;621100719675.0;0;0;0.0;0.0;0.0;;22;LAP KLISE (Plate);2025-08-03;16:00:00;16:22:00;2025-08-03
2025-08-03;C_FL101;1.0;C;2.0;621100719675.0;0;0;0.0;0.0;0.0;;20;OUTSIDE FACTOR>OTHERS;2025-08-03;16:00:00;16:20:00;2025-08-03
2025-08-03;C_FL101;1.0;C;2.0;621100721111.0;0;23;0.0;-8.579;8.579;PRINT LARI;0;;2025-08-03;00:00:00;00:00:00;2025-08-03
2025-08-03;C_FL101;1.0;C;2.0;621100721111.0;0;0;0.0;0.0;0.0;;16;SETTING TIME;2025-08-03;16:30:00;16:46:00;2025-08-03
2025-08-03;C_FL101;1.0;C;2.0;621100721111.0;0;0;0.0;0.0;0.0;;30;TEMPAT (CONVEYER) PENUH;2025-08-03;17:00:00;17:30:00;2025-08-03
2025-08-03;C_FL101;1.0;C;2.0;621100721111.0;0;0;0.0;0.0;0.0;;20;SHEET NYANGKUT/ MACET;2025-08-03;19:00:00;19:20:00;2025-08-03
2025-08-03;C_FL101;1.0;C;2.0;621100721111.0;6000;57;2238.0;2216.739;21.261;SLOTER LARI;180;;2025-08-03;16:30:00;19:30:00;2025-08-03
2025-08-03;C_FL101;1.0;C;2.0;621100716007.0;0;25;0.0;-18.4;18.4;WARNA TIDAK SESUAI;0;;2025-08-03;00:00:00;00:00:00;2025-08-03
2025-08-03;C_FL101;1.0;C;2.0;621100716007.0;0;0;0.0;0.0;0.0;;25;LAP KLISE (Plate);2025-08-03;20:00:00;20:25:00;2025-08-03
2025-08-03;C_FL101;1.0;C;2.0;621100716007.0;0;0;0.0;0.0;0.0;;16;SETTING TIME;2025-08-03;19:30:00;19:46:00;2025-08-03
2025-08-03;C_FL101;1.0;C;2.0;621100716007.0;3000;175;2208.0;2079.2;128.8;CREASING PECAH;130;;2025-08-03;19:30:00;21:40:00;2025-08-03
2025-08-03;C_FL101;1.0;C;2.0;621100716007.0;0;0;0.0;0.0;0.0;;25;SHEET NYANGKUT/ MACET;2025-08-03;21:00:00;21:25:00;2025-08-03
2025-08-03;C_FL101;1.0;C;2.0;621100720504.0;0;10;0.0;-4.23;4.23;SLOTER LARI;0;;2025-08-03;00:00:00;00:00:00;2025-08-03
2025-08-03;C_FL101;1.0;C;2.0;621100720504.0;0;0;0.0;0.0;0.0;;15;SHEET NYANGKUT/ MACET;2025-08-03;22:30:00;22:45:00;2025-08-03
2025-08-03;C_FL101;1.0;C;2.0;621100720504.0;0;0;0.0;0.0;0.0;;5;BUANG SAMPAH;2025-08-03;22:55:00;23:00:00;2025-08-03
2025-08-03;C_FL101;1.0;C;2.0;621100720504.0;2180;57;922.14;898.029;24.111;PRINT BLOBOR;80;;2025-08-03;21:40:00;23:00:00;2025-08-03
2025-08-03;C_FL101;1.0;C;2.0;621100720504.0;0;0;0.0;0.0;0.0;;16;SETTING TIME;2025-08-03;21:40:00;21:56:00;2025-08-03
2025-08-03;C_FL101;1.0;C;2.0;621100720504.0;0;0;0.0;0.0;0.0;;16;OUTSIDE FACTOR>OTHERS;2025-08-03;22:00:00;22:16:00;2025-08-03
2025-08-03;C_FL101;;C;;;15980;367;7614.54;7399.799;214.741;;722;;;;;
2025-08-03;C_FL101;;;;;39600;918;17351.9;16884.629;467.271;;2005;;;;;
2025-08-04;C_FL101;1.0;A;1.0;621100709650.0;0;15;0.0;-11.07;11.07;PRINT BLOBOR;0;;2025-08-04;00:00:00;00:00:00;2025-08-04
2025-08-04;C_FL101;1.0;A;1.0;621100709650.0;0;0;0.0;0.0;0.0;;16;SETTING TIME;2025-08-04;07:00:00;07:16:00;2025-08-04
2025-08-04;C_FL101;1.0;A;1.0;621100709650.0;0;0;0.0;0.0;0.0;;30;FEEDER UNIT TROUBLE ELEKTRIK;2025-08-04;07:20:00;07:50:00;2025-08-04
2025-08-04;C_FL101;1.0;A;1.0;621100709650.0;820;15;605.16;594.09;11.07;CREASING PECAH;50;;2025-08-04;07:00:00;07:50:00;2025-08-04
2025-08-04;C_FL101;1.0;A;1.0;621100721046.0;0;30;0.0;-10.26;10.26;PRINT BLOBOR;0;;2025-08-04;00:00:00;00:00:00;2025-08-04
2025-08-04;C_FL101;1.0;A;1.0;621100721046.0;3020;20;1032.84;1026.0;6.84;CREASING PECAH;75;;2025-08-04;08:30:00;09:45:00;2025-08-04
2025-08-04;C_FL101;1.0;A;1.0;621100721046.0;0;0;0.0;0.0;0.0;;16;SHEET NYANGKUT/ MACET;2025-08-04;09:00:00;09:16:00;2025-08-04
2025-08-04;C_FL101;1.0;A;1.0;621100721046.0;0;0;0.0;0.0;0.0;;16;SETTING TIME;2025-08-04;08:30:00;08:46:00;2025-08-04
2025-08-04;C_FL101;1.0;A;1.0;621100721057.0;0;17;0.0;-11.152;11.152;SLOTER LARI;0;;2025-08-04;00:00:00;00:00:00;2025-08-04
2025-08-04;C_FL101;1.0;A;1.0;621100721057.0;1050;43;688.8;660.592;28.208;PRINT BLOBOR;40;;2025-08-04;07:50:00;08:30:00;2025-08-04
2025-08-04;C_FL101;1.0;A;1.0;621100721057.0;0;0;0.0;0.0;0.0;;16;SETTING TIME;2025-08-04;07:50:00;08:06:00;2025-08-04
2025-08-04;C_FL101;1.0;A;1.0;621100719139.0;0;0;0.0;0.0;0.0;;16;SETTING TIME;2025-08-04;11:30:00;11:46:00;2025-08-04
2025-08-04;C_FL101;1.0;A;1.0;621100719139.0;0;0;0.0;0.0;0.0;;35;ADJUST TINTA;2025-08-04;12:00:00;12:35:00;2025-08-04
2025-08-04;C_FL101;1.0;A;1.0;621100719139.0;0;0;0.0;0.0;0.0;;20;LAP KLISE (Plate);2025-08-04;13:00:00;13:20:00;2025-08-04
2025-08-04;C_FL101;1.0;A;1.0;621100719139.0;1020;0;495.72;495.72;0.0;;110;;2025-08-04;11:30:00;13:20:00;2025-08-04
2025-08-04;C_FL101;1.0;A;1.0;621100719145.0;0;20;0.0;-16.42;16.42;PRINT BLOBOR;0;;2025-08-04;00:00:00;00:00:00;2025-08-04
2025-08-04;C_FL101;1.0;A;1.0;621100719145.0;1100;30;903.1;878.47;24.63;PRINT BLOBOR;40;;2025-08-04;13:20:00;14:00:00;2025-08-04
2025-08-04;C_FL101;1.0;A;1.0;621100719145.0;0;0;0.0;0.0;0.0;;16;GANTI/PASANG PISAU SLOTTER;2025-08-04;13:40:00;13:56:00;2025-08-04
